Unnamed: 0,AUS/US,EU/US,NZD/US,UK/US,BRZ/US,CND/US,CHN/US,HNGK/US,INDIA/US,KOR/US,MEX/US,AFR/US,SNG/US,DNM/US,JPN/US,MLY/US,NOR/US,SWD/US,SRLNK/US,SWTZ/US,TIWN/US,THAI/US,INDIA_pct,SRLNK_pct,AUS_pct,NZD_pct,UK_pct,BRZ_pct,CND_pct,CHN_pct,HNGK_pct,SNG_pct,DNM_pct,JPN_pct,MLY_pct,NOR_pct,SWD_pct,SWTZ_pct,TIWN_pct,THAI_pct,AFR_pct,KOR_pct,MEX_pct,EU_pct,INDIA_CDF,SRLNK_CDF,AUS_CDF,NZD_CDF,UK_CDF,BRZ_CDF,CND_CDF,CHN_CDF,HNGK_CDF,SNG_CDF,DNM_CDF,JPN_CDF,MLY_CDF,NOR_CDF,SWD_CDF,SWTZ_CDF,TIWN_CDF,THAI_CDF,AFR_CDF,KOR_CDF,MEX_CDF,EU_CDF
10.0,1.524645,0.987345,1.95105,0.6096199999999999,1.8057349999999999,1.4486,8.279215,7.779059999999999,43.5895,1130.99,9.493525,6.13086,1.675665,7.349175,105.296,3.8,8.024125,8.49175,73.14,1.59026,30.889499999999998,37.38,0.012089749860891431,0.08741455579190517,0.17745903492378462,0.3171739747115721,0.030033170821737527,-0.005932218099850766,0.01947746198150442,-0.0013350055407222363,0.0030449197123840286,0.1407913957930782,0.2161864865098658,0.28648973949606465,0.0,0.21964467780823482,0.22939183564375168,0.22640566770108303,-0.100327550289604,0.08317902303768043,0.1598346863772155,-0.016724902809420916,0.13290746850972657,0.21302372735246178,0.09555079497257939,1.221190449359763,0.5305414899587187,2.6183829696966434,-0.8486540619353833,0.07207504078176637,0.15630044755034167,-0.0074374486907870605,0.0346474229353919,1.2233272865628972,0.29635363749659477,3.6773197443701116,0.0,0.7933709035532384,0.609092977166435,0.6372551793324527,-1.5516235568710985,1.176960475351498,0.08373926418361906,0.30298589202327225,1.035485335531732,0.290784802049521
63.858823529411765,1.661324705882353,1.05474,2.0566035294117646,0.6386164705882353,1.7789141176470586,1.4694788235294116,8.278508235294117,7.786329411764705,43.76616470588235,1118.9057647058823,9.402010588235294,6.619464705882352,1.7144599999999999,7.858138823529411,107.39329411764706,3.8,8.586996470588234,8.799995294117647,74.09623529411765,1.671644705882353,30.706529411764706,38.16676470588236,0.026925399515411598,0.020678298660228953,0.1332556821025638,0.09684060808750491,0.09305380674285572,0.017477840483064052,0.03718527126478799,-5.6765144779604446e-05,0.0017679378811989476,0.023182105836688324,0.05786668728555566,0.007407572425426465,0.0,0.08750147007800804,0.024786122177195197,0.03002834426435661,0.005091651466303852,0.05175012328481747,0.11818662512893215,0.006740859121319426,-0.0150288445911785,0.0557115713332313,0.49827190980189495,2.4889559223657876,9.255846714675712,7.939019937080426,3.8716003988217436,-1.37250809576957,1.5993668093362285,-0.015598210115201905,0.12632618300207754,3.4717427695533476,7.072026016233813,5.615809434037999,0.0,7.57132347346281,4.256067422360791,5.725648411274537,-1.94792308436111,3.2233242392376193,7.7635286014138,-0.7525999233600172,0.05017732932376239,6.973033281260193
150.95294117647057,1.7282364705882354,1.0929129411764706,2.2345447058823527,0.6735152941176471,1.813930588235294,1.4809882352941177,8.278668235294118,7.797065882352941,45.33623529411765,1116.2377647058825,9.473358823529411,6.984517647058823,1.7320270588235294,8.152923529411765,107.31282352941177,3.800005882352941,8.893128235294117,9.162295294117648,78.12164705882353,1.6915,31.027517647058822,40.54768235294117,0.03691161172153081,0.06886013164775975,0.06455212917321507,0.13969275107397544,0.015802396802387472,0.01151803583806719,0.007770771265847543,0.00035539014724234367,0.0006645341974617146,0.0035552549807813787,0.06659193417222836,0.0032817719491546097,2.036557837403099e-08,0.02111229768033737,0.08341366232371053,0.028632716466183837,0.017993708459422962,0.08573208506866903,0.043040521614135484,-0.01487410596608703,-0.007105970308666939,0.06624120583613227,4.045066833815119,7.868548779416679,13.395430896518482,16.44793996919347,9.312893295598771,0.6785518851267599,2.4288353624248438,-0.013659378989701957,0.2641550265635596,4.508086232636369,10.970067024277183,5.7440691268907855,0.00015636691114464922,11.284836640462311,8.416226075672812,7.083611237595276,-0.8987125006150963,9.303087179923265,13.365646257054337,-0.9585074442038328,0.9220299169962632,10.741613585514347
238.19277108433735,1.8609879518072288,1.1310313253012048,2.3973759036144577,0.6878891566265061,1.9369180722891566,1.5200253012048193,8.277653012048193,7.798900000000001,46.65975903614458,1194.0301204819277,9.571524096385543,7.650484337349397,1.7437144578313253,8.42530843373494,111.57578313253013,3.8,9.144773493975904,9.812036144578313,81.88192771084337,1.7174759036144578,32.511506024096384,43.38156626506024,0.010368284617928245,0.15812243345381424,-0.01180978725913055,-0.0960760889513817,0.01575628898687777,0.08233189105875718,-0.005513914025370346,-0.0002472524937377719,0.00037144339346192044,0.0032073000039519193,-0.055805826400928085,0.09258203992006868,0.0,-0.029568484825224308,-0.010325228665544516,-0.05767989828571734,0.03943549870161867,0.011014201169444243,0.09143463797799936,0.14675085917432237,0.031354537239787365,-0.05982071615874501,6.957269565091724,12.57562334843334,21.023966572616295,23.815525144134032,11.583412380041578,7.319655045122755,5.06699725272977,-0.025911316630187545,0.2877318287228572,5.197762668641194,14.655772270603924,9.701106494417271,1.731074161792634e-06,14.24507367961798,15.51973175211104,8.773565634788985,3.7936933621072635,16.197125856921783,22.63370526800902,5.750201303482776,2.054952738981577,14.375090568949169
325.39285714285717,1.9471869047619048,1.113638095238095,2.382578571428571,0.6949321428571429,2.151359523809524,1.5454547619047618,8.277172619047619,7.799729761904762,46.74333333333333,1293.7346428571427,9.438184523809523,7.946948809523809,1.7868642857142856,8.312404761904762,120.94809523809523,3.8,9.036917857142857,10.100241666666667,88.00702380952382,1.7075809523809524,32.78767857142857,44.467642857142856,0.01435545029387364,0.02891457494490041,0.09669792761785907,0.09915197251455034,0.037627131100197234,0.21804042833369314,0.03738173588267816,-0.00015742664996519297,4.592061883708828e-05,0.04435704411672247,0.11581446864674978,0.027346918972150015,0.0,0.07291073267653278,0.15152609178807025,0.10908048330013896,0.057847861806080224,0.07966721352083918,0.03979180547518893,0.024640406111165972,-0.06368991143540886,0.11689924084513503,7.170229184019041,20.270263439351133,25.803681264425407,23.553517996277577,12.731798713695087,17.923088465944296,6.786249223853725,-0.031694736104575676,0.29839408088507624,7.652182539001612,13.758297974719069,17.932693809566665,1.731074161792634e-06,13.286558712442334,18.667793110762585,8.459030022545283,4.672886636164366,18.720206721888303,26.679911545373155,14.036705265386248,0.7436307775582096,13.130393769659563
411.09638554216866,1.9449578313253013,1.1358963855421687,2.393801204819277,0.7003096385542169,2.5042289156626505,1.539777108433735,8.276931325301204,7.799733734939759,47.26481927710844,1294.7590361445782,9.193990361445783,8.300890361445783,1.788487951807229,8.458948192771084,121.81060240963856,3.7999951807228913,9.07523253012048,10.623039759036145,90.20578313253012,1.716410843373494,34.59474698795181,45.058192771084336,0.023354931449626595,-0.02559108447366773,0.03256819390305134,0.007991444564617345,-0.041963909431586816,0.1600832646583468,0.026467403299791987,-2.905302402297481e-05,-3.081674511557544e-05,-0.028179580921355262,-0.08853606703986666,0.005419993280195658,3.838119688202104e-08,-0.06421936153140498,-0.008231711853967516,-0.12320202158041794,0.021679352189306653,-0.02403248194680917,0.14339025597842495,0.019258023432882854,0.046785161683422935,-0.08596131433209489,8.284814605161342,22.869403330732798,25.963835673262352,24.26312997823441,13.596113694117989,33.82033023029111,6.485153938809187,-0.0345539511332432,0.29845288845975404,7.768765584444597,15.669109878488891,18.81439530695334,-0.00012485252756247488,13.814829876839692,23.96751807960914,9.100449079638485,10.079198274158827,20.10175544463058,31.115123140259218,14.251408882154303,-1.7554617366303715,15.272218433897295
498.8072289156627,1.9506807228915661,1.1211686746987952,2.3958168674698794,0.6945626506024096,2.5121506024096387,1.585432530120482,8.276810843373493,7.799326506024097,48.09759036144578,1298.587951807229,9.223407228915661,10.561555421686748,1.8292843373493977,8.34106265060241,126.00397590361446,3.8000192771084333,8.923839759036145,10.551465060240965,92.54457831325301,1.6532891566265062,34.69855421686747,44.295180722891565,0.016547379130598356,0.04665529313330277,-0.02832796331986753,-0.027275563804676405,0.048970832605090074,-0.12079448310852597,0.009609689889448762,-4.198714193314364e-05,-1.5155789146305493e-05,0.04686719168372121,0.06911982714901549,0.1424212071410745,2.419306227908985e-08,0.031796291540860264,0.0002626638351337202,0.074313968401867,0.014958808725581807,-0.012067756527335499,0.3048643299051815,0.012080423868905961,-0.04677243303125451,0.07053603139310553,10.074094148425392,25.430303071862618,26.535051481474824,24.621706209557995,12.882740453755261,34.56417728411909,9.450724893267733,-0.03597163466377679,0.2932417203092638,10.083522604079011,14.489531365528864,22.284728840765695,0.0005141161213633145,12.286900959413131,23.529671858160647,5.6159810195743445,10.38737359363678,18.419863905552166,55.35485342356339,14.590595134914627,-1.358426291071651,14.189550145747383
586.4166666666666,1.882709523809524,1.1262607142857144,2.277252380952381,0.6955940476190475,2.3911857142857142,1.5782178571428571,8.277054761904761,7.799691666666666,48.86595238095238,1305.213095238095,9.216482142857142,11.035110714285715,1.8220178571428571,8.372720238095237,130.34190476190474,3.800041666666666,8.630008333333333,10.304738095238095,95.28535714285715,1.6517988095238096,34.85666666666667,43.364666666666665,0.012235694986177593,0.03390922678005223,-0.12946583371046683,-0.16426682938347864,-0.041289214616509126,0.05639037502992134,-0.04843309569328343,1.8796795072820567e-07,7.827644704242307e-05,-0.03159915909183813,-0.09767570236831283,-0.08943252682436865,6.182407720687979e-08,-0.15274912900595253,-0.10684307707555901,-0.10718733720642244,-0.032374514040108326,-0.0463275712259065,-0.1786936040514126,-0.08902352027469777,0.06410699486747863,-0.09788621962568055,11.664457454311037,28.354177544271096,23.07830999498801,19.635362405309596,13.088795801863691,30.043978246232673,9.039555213676337,-0.032911391525906816,0.29800749737440685,9.705110501984118,14.96065169193431,25.861833544288544,0.0011077848671978802,8.971564443163183,21.290911116535362,5.629020630987493,10.84561511532496,16.313070172487397,61.59515183482912,15.127312028587559,-1.4010341987947164,14.740110073157506
672.4642857142857,1.8117380952380953,1.0233309523809524,2.1036333333333332,0.6522202380952381,3.0294464285714287,1.5558190476190474,8.276811904761905,7.79997380952381,48.71178571428571,1201.5584523809525,9.861365476190477,10.366885714285715,1.7642559523809522,7.603760714285714,120.22607142857143,3.800005952380952,7.579980952380952,9.420685714285714,96.28928571428571,1.4997321428571428,33.889047619047616,42.10664523809524,-0.016106474248751636,0.0012444230820619576,0.05199030861416508,0.02568359259261574,-0.08314384877940702,0.5149197554394803,0.0459296342082745,0.0001303357246857875,-3.0493526834813033e-05,-0.006162191738960588,-0.06508087639823021,-0.020580806954891867,2.0608025735626594e-08,-0.08882067783020722,-0.056367193835999786,-0.0701789905216094,0.030436287615248636,0.027021856384358094,0.09546867336814246,0.009796522560431974,0.06893293396560696,-0.06460583054789962,11.349573822255126,29.410480479446488,19.40566240620713,11.950236163449139,6.709677512614768,54.45223532967413,7.666551966034885,-0.03577449059810175,0.30172613043523805,6.517005703872064,5.494793129043104,17.976728233357726,0.00016941902099104888,-3.771692937141028,12.508568188710052,-3.8349633482186043,8.038922394377783,13.416502630531975,56.01037622160307,6.955570324849153,5.491158059249586,5.321236193387672
759.7349397590361,1.7736397590361446,0.9852867469879518,1.9748783132530119,0.6318469879518073,3.6160409638554216,1.5625036144578315,8.277373493975904,7.799277108433735,48.195180722891564,1208.7036144578312,10.284018072289156,9.404730120481927,1.7599253012048193,7.320331325301204,121.58253012048193,3.8,7.218986746987952,8.98082891566265,96.58831325301205,1.4436469879518072,34.751807228915666,43.27361445783133,-0.014229254300708209,0.006868020675210173,-0.09095929926157464,-0.1748156613068079,-0.05508585341820367,-0.082774248756131,-0.04401333771818439,-8.651956040789454e-05,4.6398425369134534e-05,-0.025927809876631375,-0.09815276339023678,-0.016150616159312646,0.0,-0.07268637722013892,-0.08760699240533146,-0.08985401467636099,-0.010567813122658778,-0.014171927494362743,-0.2529871426749805,-0.06162280145905989,0.08019061658217627,-0.09939021532329533,10.285397472167425,29.721323509453818,17.405463941594544,5.724044691364646,3.6474522751883622,74.2003058324482,8.161474819459483,-0.028968050614838592,0.29279683986160626,6.310904800671587,1.8031932076795152,19.282938326344503,1.3849034319335374e-05,-8.499527514432936,7.859711424780873,-7.497083879838338,10.589187477052006,16.23346497180796,46.45764698190734,7.682239246773808,9.802154342524112,1.6377100852596433
846.9277108433735,1.631044578313253,0.9097132530120483,1.7903855421686747,0.626689156626506,3.26855421686747,1.4562903614457832,8.277319277108434,7.799326506024097,47.47373493975904,1215.7638554216867,10.665308433734939,7.903066265060241,1.7537542168674698,6.757132530120482,118.82253012048193,3.8,7.076856626506024,8.342798795180723,97.01734939759035,1.3528518072289155,34.74534939759036,42.704397590361445,-0.019218764143680424,0.0037324564832880492,-0.1253412501961326,-0.0666157372853055,0.005342078110394338,-0.19238979756028574,-0.12976680563196447,1.7141437452861387e-07,-0.00021622782515887687,-0.002715972806983417,-0.10976693704946282,-0.00310150296391282,0.0,-0.04611509434825062,-0.12319034175741146,-0.057409885257913254,0.0035739344637451603,-0.02878818220714262,-0.05728114381160311,0.04795710704550052,-0.06193188125196571,-0.1081880171963423,8.782858881858015,30.16562475324396,9.118382393881944,-3.847003075239755,2.9204971948024694,64.50751048432953,1.138893150921807,-0.02955463962147069,0.2934344528559132,5.988367995864952,-6.081024618110376,17.124271547554372,1.3849034319335374e-05,-10.305765828813172,0.6090805134814118,-13.820158711096008,10.58431756639018,14.933544501823436,29.811565711322245,8.430842927229351,13.571240017243682,-6.22121546086357
932.964705882353,1.514824705882353,0.8803141176470588,1.7131176470588236,0.6163694117647058,2.9239352941176473,1.3736611764705882,8.277151764705883,7.795614117647059,46.18094117647059,1179.8435294117646,10.664248235294117,7.52649294117647,1.7475764705882355,6.541268235294117,117.6344705882353,3.8,7.247870588235294,8.057727058823529,96.66776470588236,1.3590517647058824,34.33635294117647,41.41029411764706,-0.032581199649291764,-0.034062721225958235,-0.04703212904671154,-0.035805085268274264,-0.014560031067629708,-0.01711580393393272,-0.015690182893524085,4.2663347362627196e-05,-0.008185273423669748,-0.0026611157254407447,0.013527858008823572,-0.08084888159190004,0.0,0.06524950907763485,0.000739420105641705,0.019259884628103026,-0.031858557415999536,-0.048543204515546175,-0.163138563131374,-0.05909264641954266,0.07485360279993515,0.013934846114285193,6.027985464138498,29.802779803226922,2.0076481401273383,-8.049374357218786,1.388432059566611,54.17563708312448,-4.491994976312429,-0.03157611664429405,0.24581640227168602,5.681182341093235,-9.120161055774194,16.233608884669252,1.3849034319335374e-05,-7.697754911533363,-2.653686440444953,-13.14848265002407,9.403927643349823,11.874769388975885,25.823228387037265,5.547427019166737,13.754068501618358,-9.302122994876447
