Time Serie,Unnamed: 0,AUS/US,EU/US,NZD/US,UK/US,BRZ/US,CND/US,CHN/US,HNGK/US,INDIA/US,KOR/US,MEX/US,AFR/US,SNG/US,DNM/US,JPN/US,MLY/US,NOR/US,SWD/US,SRLNK/US,SWTZ/US,TIWN/US,THAI/US,INDIA_pct,SRLNK_pct,AUS,NZD_pct,UK_pct,BRZ_pct,CND_pct,CHN_pct,HNGK_pct,SNG_pct,DNM_pct,JPN_pct,MLY_pct,NOR_pct,SWD_pct,SWTZ_pct,TIWN_pct,THAI_pct,AFR_pct,KOR_pct,MEX_pct,EU_pct,INDIA_CDF,SRLNK_CDF,AUS_pct,AUS_CDF,NZD_CDF,UK_CDF,BRZ_CDF,CND_CDF,CHN_CDF,HNGK_CDF,SNG_CDF,DNM_CDF,JPN_CDF,MLY_CDF,NOR_CDF,SWD_CDF,SWTZ_CDF,TIWN_CDF,THAI_CDF,AFR_CDF,KOR_CDF,MEX_CDF,EU_CDF
2011-03-31,2922.0,0.9890043478260869,0.7133304347826087,1.347486956521739,0.6188913043478261,1.6573521739130437,0.9765608695652174,6.564460869565217,7.791252173913044,44.91434782608695,1119.267391304348,11.99625652173913,6.897634782608696,1.2677782608695651,5.3190608695652175,81.64695652173914,3.0341304347826084,5.591317391304348,6.349278260869565,110.30217391304348,0.9185304347826088,29.49304347826087,30.33304347826087,-0.061325761790703946,-0.014877388442397185,-0.07580900002082692,-0.0638924235519251,0.0545669534843604,-0.08123060480706652,-0.008071385073177525,-0.015182820761755237,-0.007417898629342819,-0.04075073932527977,-0.12010677463327976,0.04760620402969076,-0.03392696495458007,-0.06085456864502676,-0.019265553064426334,-0.06802540709310856,-0.04959886690292864,-0.04702672370097669,-0.11596283255279953,-0.10261358407584054,-0.07034061494569885,-0.1200025435952666,5.385463705789288,43.5253679901682,-0.07580900002082692,-31.277261283032104,-22.87300507165009,6.277132956037711,7.911410032967048,-33.95301864773388,-23.098213821846354,0.20427052109363164,-25.338387760821764,-25.53810088903918,-15.674075068344882,-21.47023454569992,-26.199047611758647,-19.122340662531496,-47.424216891784376,-4.734279643311092,-17.3103498913385,30.205490253086968,7.690551246261146,30.01035715203308,-26.102064066797674
2011-04-30,2944.0,0.9446857142857142,0.6916857142857142,1.2671714285714284,0.6105761904761904,1.5833,0.957952380952381,6.526685714285714,7.771619047619048,44.30095238095238,1083.1761904761904,11.705885714285714,6.72087619047619,1.2463238095238094,5.157704761904762,83.17714285714285,3.0101142857142857,5.401452380952381,6.199009523809524,110.21285714285713,0.8971571428571428,28.982380952380954,30.042380952380952,-0.031116500279807873,-0.02242710160074633,-0.2573432433218535,-0.2583064267250597,-0.1858785640287387,-0.18137623877260833,-0.11332306313423761,-0.04244436505171817,-0.00471006527802779,-0.14144420997624654,-0.20675798218171032,-0.08202239400412785,-0.1016412672895555,-0.2562878139912115,-0.21834057202183355,-0.2606099618141083,-0.11911559720804049,-0.06008610323374054,-0.13089973125055607,-0.12596965240800526,-0.15895798055307872,-0.20792425093361205,4.025018682735488,43.445234683667096,-0.2573432433218535,-35.82207795476193,-28.965872235303543,4.949695346268922,3.3772863302988814,-35.85061062483195,-23.674043510485312,-0.04767562560898836,-27.0393750524048,-28.59107018344749,-13.742534159659623,-22.261388065248262,-29.60417014273134,-21.467092533658963,-49.753796600307666,-6.4711466318996225,-18.27014171947365,27.658545127348027,4.439425637500083,27.573445550479953,-29.15584879184
2011-05-31,2965.0476190476193,0.9368952380952381,0.6978380952380953,1.2566619047619048,0.6123380952380952,1.613609523809524,0.9680428571428572,6.495680952380953,7.774190476190476,44.90238095238095,1084.3619047619047,11.654238095238096,6.855561904761905,1.238657142857143,5.203,81.1257142857143,3.0126666666666666,5.476595238095238,6.2525571428571425,109.76285714285714,0.8740476190476191,28.726190476190474,30.22095238095238,0.08611918058607451,-0.00865900036912723,0.12535938250071207,-0.09157762877286588,0.07384765369080933,0.052821823391776705,0.10173720254982047,-0.008328094520504425,0.006378154389195613,0.04424185182381931,0.14572110115866105,-0.0003119045362918288,0.07705621005928764,0.13292830756606402,0.12221270189772551,-0.07563998834517538,-0.004584548279569434,0.0715553105296849,0.17365882474922745,0.04441223429228295,0.02386121105758003,0.14821690354256875,5.395909798870057,43.03733382372812,0.12535938250071207,-36.589384741827466,-29.73373232668564,5.262778483942342,5.340744106345598,-34.7780780831231,-24.147640197801195,-0.014489978241642786,-27.63939955087314,-27.670194245535928,-16.2053856151855,-22.156951732487812,-28.13879569349656,-20.53030615522327,-52.312920883180965,-7.351445424780717,-17.672666907392344,29.702210385635958,4.570411046794749,27.154328038205534,-28.222780810265043
2011-06-30,2987.5,0.9419772727272728,0.6943727272727273,1.2260636363636364,0.6166181818181818,1.5854090909090908,0.9766454545454546,6.47455,7.785045454545455,44.81090909090909,1080.4522727272727,11.805486363636364,6.785854545454546,1.233559090909091,5.178168181818182,80.42590909090909,3.0268681818181817,5.436618181818182,6.327286363636364,109.53909090909092,0.8400590909090909,28.811818181818182,30.499545454545455,-0.045345429210788796,-0.00828716755791477,-0.027888534670914265,-0.02602873534182194,0.10528008962991563,-0.06731485843629996,-0.019980601212192403,-0.010577334249828318,0.0021693096870374754,-0.024833771299601827,-0.04031519796935239,-0.03581426650984063,0.015692559630894633,-0.0026389086711098297,0.09616944243497501,-0.05812908491073066,0.024057488544266713,0.058592820031838126,-0.0389355815874651,-0.04865811641119171,0.05584847808487548,-0.042904914872531445,5.203183338882484,42.833650997602945,-0.027888534670914265,-35.99070413251772,-32.118418265814775,5.9857990040627405,3.6330562215452904,-33.86148896571436,-24.472622740854955,0.12520648936731782,-28.034243611839077,-28.077654856440294,-17.05083794634242,-21.65351355597446,-28.76681001917325,-19.25435969093742,-56.21644412632459,-7.043144841373556,-16.7493231794956,28.7746369208891,4.24136902547728,28.46483766954736,-28.64853123279353
2011-07-31,3009.45,0.9277150000000001,0.7006,1.179795,0.61898,1.56251,0.955315,6.457535,7.78918,44.396,1057.425,11.674115,6.787145,1.215845,5.2229849999999995,79.24249999999999,2.9924150000000003,5.4501550000000005,6.39574,109.457,0.821415,28.835,30.047500000000003,-0.0435277068586748,-0.002276763892681277,-0.1217753433614921,-0.28568293295783587,-0.11820440221171791,-0.029981717866024993,-0.05235960241480597,-0.021295956900871382,0.008224766869764921,-0.09927225740378132,0.04367933676891034,-0.21827394526313046,-0.08944516668035196,0.003874636157652489,-0.007193668096147632,-0.32385495320055135,0.01576935686788794,-0.15822372066570667,-0.033893686806276135,-0.05733261709370607,0.0030035106578985005,0.0488500955457033,4.280357707628402,42.758877067239034,-0.1217753433614921,-37.466037978766266,-35.9212955408245,6.391834148105799,2.211689558376199,-36.036841702310255,-24.73523137539765,0.17846981778806503,-29.471661691531033,-27.15560049262033,-18.526036590612772,-22.784627829651363,-28.444572935783448,-18.05028838863783,-58.439212420826024,-6.958154473261605,-18.229310488034805,28.855631028972347,2.107666076189628,27.374247377193182,-27.69505769878529
2011-08-31,3031.0,0.9525260869565217,0.6977130434782609,1.1939434782608696,0.611404347826087,1.5966391304347824,0.9817086956521739,6.403604347826088,7.796495652173913,45.313478260869566,1073.8869565217392,12.236634782608695,7.087082608695653,1.2089217391304348,5.1972695652173915,76.96565217391304,2.9824347826086957,5.435291304347826,6.397047826086957,109.71391304347826,0.780004347826087,28.967391304347824,29.873478260869568,0.15439258970710615,0.010033401111433552,0.12375221001157109,0.11802252985840667,0.05145497215425232,0.09874077011682593,0.11107239920383712,-0.039432122382962335,-0.0036699259356970625,0.0009671589201543578,-0.0039881230258240075,-0.03550653940881146,0.025784209621252916,-0.01773322301607852,0.02923383312706058,0.09519197244263973,0.016627239688914587,0.029283229998104374,0.19427161905928783,0.04253707378362701,0.2209386183262023,-0.0032289028596223777,6.330922088010792,42.99481192636384,0.12375221001157109,-34.75444888153669,-34.632485980425216,5.198473880604592,4.435544458784884,-33.28157892464047,-25.573263546905967,0.2725791488348231,-30.02661764646683,-27.59458136676768,-21.375065094382542,-23.093016750884264,-28.625537182136906,-17.906104024764034,-63.47601707216358,-6.49697729744957,-18.800716896442598,33.29623012840114,3.6771641944377946,32.111565535626845,-28.053539245155626
2011-09-30,3053.904761904762,0.9794333333333334,0.7276428571428571,1.2328761904761905,0.6341666666666667,1.749204761904762,1.0025,6.388457142857143,7.794304761904762,47.69047619047619,1121.909523809524,13.063680952380954,7.5768666666666675,1.2536952380952382,5.417033333333333,76.79571428571428,3.083771428571429,5.6257142857142854,6.645990476190476,110.05285714285715,0.8766999999999999,29.73952380952381,30.45714285714286,0.3304587217351728,0.021752188827885884,0.45646247454149214,0.5266725685303931,0.1943345998479694,0.7479210895614483,0.29109613058741624,0.00020375532461470143,-0.00217575272383567,0.375705003292014,0.3265238331195868,0.03397336605224973,0.32446246356278124,0.42315205179060267,0.3682884171990041,0.5862150084811496,0.23497535631015518,0.18966997374343217,0.6653773753620159,0.5037637506680049,0.5364445922609333,0.33100285483347575,11.453007947247661,43.305109173024356,0.45646247454149214,-31.884159218862383,-31.291103274279553,8.889155064923425,13.613142394254359,-31.151730359885267,-25.80845301736412,0.2448758067523786,-26.37820929265089,-23.400226430354707,-21.569064576498572,-19.755119859884065,-25.114683996377526,-13.991999471720796,-51.314549553271696,-3.87370306120243,-16.867179342706937,40.086951916890015,8.067077341751714,38.69949522143671,-23.80032647759045
2011-10-31,3075.25,0.9846999999999999,0.728445,1.264565,0.6343150000000001,1.77027,1.0198,6.370955,7.77736,49.202,1150.685,13.437895000000001,7.95396,1.2757049999999999,5.422455,76.643,3.13364,5.64046,6.639565,110.0875,0.895805,30.259000000000004,30.839499999999997,-0.037294662761400144,-0.004059462548461346,-0.41710082511002167,-0.27432053714718074,-0.1602518602320835,-0.42869192986058235,-0.2211330419321167,-0.018207995442336977,-0.012793195219213405,-0.18959641515205572,-0.17970098700518633,0.06309880782985389,-0.19453246926027068,-0.28011462014499666,-0.2617160239041083,-0.18819447956124336,-0.08886894347837015,-0.07343256411182719,-0.07027421414828372,-0.29595695241740383,-0.216271000926152,-0.17695863619365482,14.654710152772097,43.33788334235117,-0.41710082511002167,-31.149594605542973,-28.5291779101987,8.96089011056839,15.133029708835029,-29.327523267831776,-26.081181119900936,0.027551879719250882,-24.53101295485587,-23.22873401941056,-21.75344694472881,-18.091302591826697,-24.717564427846177,-13.952469923660317,-49.01118481645252,-2.109672708285833,-15.589114617494157,45.45083449363061,10.767952028261021,41.76632320058996,-23.61727906969289
2011-11-30,3096.3,0.989395,0.737695,1.297185,0.63274,1.7864200000000001,1.024755,6.3564099999999994,7.78086,50.6785,1133.4775,13.69545,8.14927,1.28856,5.488645,77.5595,3.15205,5.740545,6.7376499999999995,111.22049999999999,0.90786,30.2215,30.9315,0.3448377176707701,0.17041664925479594,0.1827191824433294,0.22646333045877878,0.13819565876824536,0.33415279956758914,0.13631563721545115,0.017189302856568944,0.005752761110348614,0.12457928921405681,0.1811321857131415,-0.024615742032278454,0.1780620944715533,0.2273432930591551,0.22574102339842197,0.22815985083420642,0.06685742635989533,0.031644542893015104,0.1618066996155232,0.12672963496344225,0.1767411701178212,0.18279052259624007,17.627699279334472,44.36545085964409,0.1827191824433294,-30.48192692572548,-25.844279683209844,8.75295649153163,16.226757904161893,-28.75433419791572,-26.308458265331087,0.0727046989594965,-23.45606693910977,-21.915438465368133,-20.509838348658917,-17.450917903360885,-22.820765814629354,-12.35104714513661,-47.560289277432375,-2.219664345165784,-15.275536847364322,48.13932450627274,9.35626590140858,43.83117178792313,-22.2555932247386
2011-12-31,3118.190476190476,0.9881047619047619,0.760347619047619,1.299052380952381,0.6415619047619048,1.839104761904762,1.0235238095238095,6.3482095238095235,7.776742857142857,52.38238095238095,1148.1261904761905,13.77455238095238,8.193295238095239,1.2953571428571429,5.652109523809524,77.79666666666667,3.159038095238095,5.891157142857144,6.855276190476191,113.80666666666667,0.9333523809523809,30.25047619047619,31.174285714285713,0.08481257338021815,0.0012751198640970074,-0.00041281936909258005,-0.018948117688866173,0.052899698793843326,0.147407042588327,-0.013344108403977647,-0.06196962757928518,-0.004094994520609241,0.04609292988684975,0.17374123115244772,-0.036475692232661505,-0.011114231518253146,0.16820383471551376,0.08532463260366084,0.14046077237325788,-0.00604847395405302,0.09694163823144136,-0.022728070767257035,0.07865000657201404,0.11654127633751019,0.17454782548609749,21.037003847421243,46.71008882065445,-0.00041281936909258005,-30.494744418001222,-25.591200763111107,10.16735168440259,19.26888236713712,-28.834023168184665,-26.436238893847808,0.020292845532710047,-22.905633455162256,-18.948366368261855,-20.195699819348775,-17.20516110036918,-20.171105147467703,-10.532613407491453,-44.73668315542126,-2.1170798915369953,-14.47836457501567,48.873305457194476,10.687709494653465,44.5102350337927,-19.19787680534602
2012-01-31,3141.05,0.96031,0.7747149999999999,1.248015,0.644205,1.785035,1.012985,6.31717,7.762219999999999,51.0015,1140.3274999999999,13.38289,8.002460000000001,1.27774,5.759915,76.964,3.109185,5.942355,6.846304999999999,113.81949999999999,0.9376,29.99,31.506,-0.3362497879995191,1.119403889748849e-05,-0.16406613725063468,-0.27190644316466783,-0.06767617525691327,-0.3006503408952915,-0.05660722641888438,0.011262268002427134,-0.006955374826535521,-0.14462912364188008,-0.028433534691067464,-0.040578111425896846,-0.206748015404235,-0.07670320373846518,-0.0387857094490035,-0.08015154381958878,-0.10989621333215016,-0.08529603358321369,-0.14526858647204932,-0.14213755487594792,-0.33652656501571787,-0.028019609798457523,18.39608787879917,46.72160675736504,-0.16406613725063468,-33.293702470729336,-29.541467997576387,10.610005241051656,16.360125768707196,-29.837789226125846,-26.923965691220594,-0.1664763194203167,-24.260797049433627,-17.01354316875511,-21.25737991353912,-18.787247360690685,-19.235322444614344,-10.60220972923023,-44.2365893888839,-2.9799224298484996,-13.398669971642036,46.61603561021063,10.04600919770475,41.664067020269506,-17.280073046617282
2012-02-29,3161.85,0.931815,0.7554299999999999,1.19779,0.632755,1.7167999999999999,0.996745,6.29969,7.754389999999999,49.18119,1122.69,12.783275,7.638755000000001,1.25349,5.61555,78.47,3.02196,5.70972,6.6619,117.28099999999999,0.911805,29.533949999999997,30.685000000000002,-0.055004719283061054,0.34110836006212564,-0.08261532293435736,-0.0893467807611864,-0.0616403957780165,-0.10836707925698019,-0.09175431595124961,-0.011481914764844836,-0.0002570616161640116,-0.04005284610215709,-0.11352987525584834,0.3038872496871958,-0.07508437591122297,-0.25969356626788176,-0.17122846321209806,-0.10650136241170838,-0.0403205859055944,-0.0824610058445363,-0.2370211185329291,-0.0375776390229976,-0.0920607700052889,-0.11398650737092397,14.824033686186713,49.725011347324816,-0.08261532293435736,-36.26362652213912,-33.5924622739117,8.836972891583205,12.515244870028214,-31.429620983906336,-27.19954301591859,-0.26734507395519747,-26.153478852905245,-19.50971014205407,-19.31294134103551,-21.60150549195503,-23.178720903278204,-13.282463091922,-46.982592348015984,-4.502027850539506,-16.022024578819984,42.09238795609773,8.512245235369694,37.1421039376507,-19.759392150230006
2012-03-31,3183.5,0.950159090909091,0.7571909090909091,1.2193863636363635,0.6319818181818182,1.7953000000000001,0.9937727272727273,6.312481818181817,7.762031818181819,50.363468181818185,1126.17,12.752250000000002,7.607063636363637,1.2590409090909092,5.629404545454546,82.4659090909091,3.0444318181818186,5.70735909090909,6.731931818181818,125.66045454545453,0.9130909090909092,29.51581818181818,30.703636363636363,0.1749180131307411,0.23493237578179335,0.17856221876235953,0.11094321084198348,-0.008067260605529565,0.2748610149164584,0.05761905205463047,0.0029641737552669896,0.006155596260447694,0.03667637775345592,0.012588038805352612,0.07479924222564777,0.10070512633936567,0.1066548862767449,0.026925972730545977,0.0033779464484558334,0.020227009204402326,0.05386521329561492,0.11986494636906021,0.05847704805785942,0.008450388501488805,0.009891050280749518,17.218836763278002,56.705646052044585,0.17856221876235953,-34.284676374771955,-31.754575941981827,8.741360362110713,17.017927162900516,-31.711628190157402,-26.99591499326579,-0.16876767896853842,-25.6964619031623,-19.226723256509803,-14.288837106179834,-20.843021956269542,-23.135176932711147,-12.17876672334171,-46.79990409432519,-4.558329867228146,-15.94618217299232,41.75352364166529,8.83424670617079,36.93515836640149,-19.49017535598408
2012-04-30,3205.0,0.9662047619047618,0.7598904761904761,1.2225761904761905,0.6250380952380953,1.852247619047619,0.9928238095238096,6.304328571428571,7.762080952380953,51.69,1135.0238095238096,13.055914285714286,7.832928571428572,1.2509857142857141,5.652852380952381,81.25238095238095,3.0585857142857145,5.752066666666667,6.735866666666667,128.4247619047619,0.9133380952380952,29.44333333333333,30.861428571428572,0.16293665623774276,0.058671292407556454,-0.018089692070506164,0.016779126269367547,-0.07077928492104091,0.1873972604518635,-0.04838101924186734,-0.013910847609133192,-0.004230961258657105,-0.0779297003502052,0.03908697716388402,-0.1515856646558955,-0.05796494524906926,0.024015851250895153,0.07895870703388,0.030133366802481423,-0.05668692487954329,-0.012053973028285687,0.06633945139061105,-0.005021072473164798,0.06869512883458226,0.03851281369411163,19.853374160438676,59.018527026608496,-0.018089692070506164,-32.55931161869863,-31.445955845907992,7.654802685495268,20.1862439456814,-31.78406713063193,-27.123529045851352,-0.16806966938985815,-26.3278793803555,-18.782909552553512,-15.73852738147383,-20.363077161851788,-22.291699175244283,-12.071703885648063,-46.738856389524706,-4.80225439743891,-15.425577755109957,44.776549109054564,9.634786394341958,39.33607548997348,-19.105753311965167
2012-05-31,3226.6363636363635,1.0023363636363636,0.7811363636363636,1.2914772727272728,0.62815,1.9810227272727274,1.009731818181818,6.3242045454545455,7.764045454545454,54.33136363636363,1156.6913636363636,13.61991818181818,8.150563636363636,1.26195,5.806136363636363,79.66681818181819,3.0977954545454547,5.915122727272728,7.027968181818181,129.00454545454545,0.9383045454545456,29.46681818181818,31.285,0.31348605794084167,0.08140460162131093,0.3182517252418597,0.3782113109949117,0.23643257374925372,0.2909676088714498,0.20910433941223908,0.06435512886234179,0.0017014877699475768,0.18788454365791496,0.30311910507357526,-0.08616728408924317,0.2162232386554623,0.2950490962924788,0.35174752441609863,0.3068548266765064,0.11124329598269721,0.15876245398276873,0.4344431614614271,0.19753148546146626,0.4419987646652034,0.30854215751854974,24.858862034160992,59.52211902012314,0.3182517252418597,-28.87113690248776,-25.946479397747545,8.153296955516176,26.953321754793777,-30.07778052140959,-26.806211064187423,-0.14272345416138896,-25.452997988794028,-16.10626022066678,-17.685249418145673,-19.087713845219273,-19.489586412625503,-7.821359293390347,-44.041049443427795,-4.7183712685436,-14.059904433809187,48.779678114096505,11.527293428953156,43.599713725344365,-16.3472317421783
2012-06-30,3249.0,1.0016571428571428,0.797404761904762,1.2814238095238095,0.6428619047619047,2.0481952380952384,1.028,6.363257142857143,7.75902380952381,55.94238095238095,1163.3885714285714,13.9193,8.381804761904762,1.2783619047619048,5.92657619047619,79.31523809523809,3.1782714285714286,6.0145857142857135,7.074647619047619,131.85190476190476,0.9576190476190476,29.905238095238094,31.615238095238094,-0.06562501858864898,0.06603302684532464,-0.2479921567015042,-0.30346669741469146,-0.08459291829050052,-0.009849696938651105,-0.07216121284808805,-0.01150778924192157,-0.002699455954282982,-0.07900938124053411,-0.11127798842850581,0.09298864924331222,-0.0020996309413455812,-0.12040970853147492,-0.23458189492591153,-0.11106189026461559,-0.010902603546141042,-0.03969398587380261,-0.1964927451353608,-0.1580586544311395,-0.3039396157483387,-0.1135275819735033,27.85076129912636,61.74305049226856,-0.2479921567015042,-28.878257180189642,-26.648752761438654,10.500198656531062,30.408583481227993,-28.249939944538482,-26.189375426465897,-0.20736417019175735,-24.135251085974485,-14.007515025161865,-18.099817522862672,-16.493554582876648,-17.77336103158844,-7.093837646058332,-41.957603352531514,-3.232373099860633,-12.99228536741933,51.718226097176725,12.136832468471294,45.87410617345987,-14.239121524532091
2012-07-31,3270.904761904762,0.9709238095238094,0.8145761904761906,1.252247619047619,0.641347619047619,2.029552380952381,1.0142,6.371742857142857,7.756104761904761,55.42476190476191,1142.2780952380951,13.36375238095238,8.25345238095238,1.2602619047619048,6.059047619047619,78.9347619047619,3.1652523809523805,6.069004761904762,6.950395238095238,132.4847619047619,0.9782714285714287,29.97285714285714,31.61809523809524,0.0014082564052891613,-0.07103047011799371,-0.12903614772798364,-0.04951634694951539,0.0014141433279924428,0.10138054993734182,-0.08221011841789402,0.006041238917428714,-0.0020860053409975706,-0.0888747474162481,0.1418301838886873,-0.10263443549439331,-0.0674272135824547,0.053186535251093486,-0.08557927959247845,0.1349899174613769,0.017790023957611624,-0.0100655002609616,0.040435825642177944,-0.04454075232243324,-0.04752057749634053,0.13674373297127204,27.010493529886887,62.238971915761034,-0.12903614772798364,-31.930157123282502,-28.88394685831465,10.294828215927296,29.622606812592462,-29.574929766432597,-26.05561508739342,-0.24496480806577872,-25.540769088396743,-11.74530322584169,-18.55666700179009,-16.88973991632293,-16.816708489831733,-8.81229708960602,-39.77322165902831,-3.001335958976449,-12.967180357738227,50.306703886026035,10.337586809417365,41.88445866918488,-12.05690854151815
2012-08-31,3293.0,0.9547347826086956,0.806108695652174,1.2339391304347826,0.6360782608695652,2.0279434782608696,0.9923826086956522,6.359278260869565,7.7562043478260865,55.49347826086956,1131.7456521739132,13.17926956521739,8.259630434782608,1.2479652173913043,6.00145652173913,78.69086956521738,3.115282608695652,5.901204347826087,6.675813043478261,131.98956521739132,0.9681217391304348,29.942608695652172,31.39695652173913,-0.0016995387535798463,0.016542002566551868,0.0793173527947229,0.04295034587272327,-0.04801043285438207,-0.04427571614768309,-0.06598415084683705,-0.008603201116092642,0.001233730179410656,0.014295383086398753,-0.08470817844468657,0.01187311214204099,0.0004404239799135985,-0.16024565618020525,-0.10815762480988357,-0.09121630792507313,-0.0057147690115623,-0.03436892634715703,0.08227072802071786,0.011627236560688956,-0.006656226010851633,-0.0898947844731232,27.164682017857352,61.87739284684866,0.0793173527947229,-33.57766184585868,-30.309501412070546,9.495203335356907,29.577666466282874,-31.735651766072287,-26.250431286802264,-0.24366240813806445,-26.509801275457047,-12.644175264758172,-18.850715637700297,-18.466822746684844,-19.5857859019425,-12.799155812809714,-40.76108255459801,-3.0981195451572687,-13.66278810065721,50.50626843000681,9.428541339073252,40.5773250210497,-13.045854343387274
2012-09-30,3315.0,0.961063157894737,0.7762421052631578,1.2199,0.6201421052631579,2.026857894736842,0.9783000000000001,6.32,7.754026315789474,54.35,1122.9910526315791,12.923494736842105,8.257426315789473,1.2303368421052632,5.785521052631579,78.13526315789473,3.0758105263157898,5.746694736842104,6.59598947368421,131.51052631578946,0.9386000000000001,29.47631578947368,30.944210526315793,-0.24720523407396963,-0.11436812030082347,-0.025678341423566352,-0.16276320437412609,-0.08780304392085325,-0.005807727888542786,-0.012642844207908394,-0.05293629829549933,-0.0013566083173605374,-0.09089607683774314,-0.1103678728549656,-0.02447103845590706,-0.10815460572487676,-0.061300855658509935,-0.039035671683923814,-0.0798010699424534,-0.10283075146125516,-0.07079265876902494,-0.05523196251776026,-0.1026034117737437,-0.150111386530714,-0.11309939323536078,25.124906138749765,61.51400722113924,-0.025678341423566352,-32.88545491621933,-31.425721495815495,6.967104410141985,29.53970108851571,-33.1514127736414,-26.8697850504989,-0.2717388420675628,-27.925121013366738,-16.276564000057505,-19.53715958782758,-19.726619213541248,-22.19812562650137,-13.949650168659867,-43.82962086108402,-4.665177263448828,-15.107798518515345,50.566073500183506,8.658445839458356,38.6512872942407,-16.788078448811873
